,name,rgg,RGG_length,charge_RGG,lambda_RGG,NCPR_RGG,SCD_RGG,SHD_RGG,tad,TAD_length,charge_TAD,lambda_TAD,NCPR_TAD,SCD_TAD,SHD_TAD,Average_lambda,Min_lambda,Average_sigma,Average_charge,Opposite_Charge_Number,Average_NCPR,Charge_Complementarity,Total_Length,Average_Interaction,Average_SCD,Average_Aromatics,Average_SHD,Normalized_OCN,Charge_Asymmetry,Hydropathy_Diff,Lambda_Ratio,B22_corr1_log10,B22_corr2_log10,B22_corr2_log10_no_pos,B22,Corrected_B22_Hummer,Corrected_B22_Ganguly
10,g3bp1_rgg__foxo4_cr3,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,foxo4_cr3,45,-14,17.135456224313,-0.3111111111111111,7.071350028727059,2.59945400069545,0.47808503157612436,0.38078791609584445,26.068999999999996,-3.0,112,-0.07044917257683216,-5.0,92,-0.6803634158635518,4.68791623728695,0.0,3.2783389760603576,1.2173913043478262,22,-1.357769950729815,0.6336393164659488,3.916926357869648,3.894226468668608,3.894226468668608,-6118.64306953783,-8258.978924507475,-7838.382791712092
11,g3bp1_rgg__foxo6_cr3,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,foxo6_cr3,65,-12,27.003148371856998,-0.18461538461538463,3.49250279705648,3.0983874533561404,0.4954075994655637,0.41543305187472307,31.2,-2.0,96,-0.007201309328968911,-6.0,112,-0.672318303753594,2.8984926214516604,0.0,3.527805702390703,0.8571428571428571,20,-0.8588364980691248,0.9985288039662865,3.8227371333983404,3.8179073829779124,3.8179073829779124,-5178.5440548452325,-6648.70606348502,-6575.176011363916
12,g3bp1_rgg__lef1_nter,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,0.4775618886626031,0.379741630268802,41.444,-3.5,120,0.010848957236149148,-4.5,148,-0.6418993755924883,3.749100119873919,0.0,3.5482334863682565,0.8108108108108109,23,-0.8179809301140177,1.418259332822752,3.6519132988446867,3.6655187412878107,3.6655187412878107,-3773.0273953160554,-4486.558127867038,-4629.336405117328
13,g3bp1_rgg__tfe3_cter,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,0.4998821663054298,0.42438218555445545,41.251999999999995,-1.5,88,0.030650937434168947,-6.5,148,-0.6713707261334128,2.1055574057963784,0.0,3.765217407665279,0.5945945945945946,19,-0.38401308751997165,1.5849827954857663,3.7092508511326705,3.6916217559156017,3.6916217559156017,-3991.0089218399467,-5119.774714511797,-4916.111857271318
14,g3bp1_rgg__atf4_tad,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,0.4800568453801625,0.3847315437039208,42.045,-2.0,96,0.025700442384664,-6.0,148,-0.6724045455715726,1.8743207197587761,0.0,3.5915917782153586,0.6486486486486487,20,-0.7312643464198132,1.4368956522181577,3.7627137424259427,3.761061928949404,3.761061928949404,-4594.200351381458,-5790.469020267334,-5768.487142368077
15,taf15_rgg__foxo4_cr3,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,foxo4_cr3,45,-14,17.135456224313,-0.3111111111111111,7.071350028727059,2.59945400069545,0.5032557113946792,0.38078791609584445,32.312999999999995,-5.0,56,-0.12777777777777777,1.0,117,-0.6884564684529857,3.687062820106807,0.0,3.7130562371222853,0.47863247863247865,18,-2.22720447285367,0.3803486216156827,3.448639770245937,3.3859388760646185,3.3859388760646185,-2026.0921443263105,-2809.5694391184365,-2431.8617173212724
16,taf15_rgg__foxo6_cr3,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,foxo6_cr3,65,-12,27.003148371856998,-0.18461538461538463,3.49250279705648,3.0983874533561404,0.5205782792841185,0.41543305187472307,37.444,-4.0,48,-0.06452991452991454,0.0,137,-0.678471290701648,1.8976392042715176,0.0,3.9625229634526304,0.35036496350364965,16,-1.7282710201929796,0.5993771196038992,3.463214627945662,3.4253176319784164,3.4253176319784164,-2177.355299358736,-2905.458174557699,-2662.6717584772064
17,taf15_rgg__lef1_nter,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,0.502732568481158,0.379741630268802,47.688,-5.5,60,-0.04647964796479648,1.5,173,-0.6496397974109861,2.748246702693776,0.0,3.9829507474301837,0.3468208092485549,19,-1.6874154522378726,0.851324491190334,3.331191867867951,3.3407325567807793,3.3407325567807793,-1840.0187551968847,-2143.8375223986377,-2191.454998150783
18,taf15_rgg__tfe3_cter,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,0.5250528461239847,0.42438218555445545,47.495999999999995,-3.5,44,-0.02667766776677668,-0.5,173,-0.6774316897057352,1.1047039886162355,0.0,4.199934668727207,0.2543352601156069,15,-1.2534476096438265,0.9514018868331467,3.4135167892737677,3.330546223570614,3.330546223570614,-1769.5148498841195,-2591.2945955803516,-2140.652752250032
19,taf15_rgg__atf4_tad,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,0.5052275251987174,0.3847315437039208,48.289,-4.0,48,-0.03162816281628163,0.0,173,-0.6802405234562401,0.8734673025786333,0.0,4.026309039277286,0.2774566473988439,16,-1.600698868543668,0.8625111249110454,3.48018963736889,3.4642307206725373,3.4642307206725373,-2451.852708655757,-3021.2706889269675,-2912.263858943559
