id	R_TADs	Soto_2022	KothaHC_2023	KothaGSL_2023	Staller_2022
P20823	0	1	0	1	0
P28069	0	1	0	1	0
P28324	0	1	0	1	0
P31629	1	0	1	0	0
P32242	1	0	0	0	0
P32243	1	1	0	1	0
P32519	0	1	0	1	0
P35638	0	1	1	0	1
P35713	0	1	1	1	0
P35716	1	1	1	1	1
P35869	1	1	1	0	0
P36956	0	1	1	1	1
P37231	1	0	0	0	0
P39880	1	0	0	0	0
P40763	0	1	0	1	0
P41161	0	1	1	1	1
P41182	1	0	0	0	0
P41235	1	1	0	0	0
P41970	1	0	0	0	0
P42224	1	1	0	1	0
P42229	0	1	1	1	0
P43268	0	1	1	1	1
P48431	0	1	0	1	0
P48436	1	1	0	1	0
P49715	0	1	0	1	0
P49716	0	1	1	0	0
P49910	1	0	1	0	1
P50549	0	1	1	1	1
P51692	0	1	1	0	0
P52630	0	1	1	1	1
P52945	0	1	0	1	0
P53539	0	1	0	1	0
P54274	0	0	1	0	1
P54821	0	1	1	0	0
P54845	1	1	0	1	0
P56693	0	1	0	1	0
P57073	0	1	1	1	0
P78413	0	0	1	0	1
P78414	1	0	0	0	0
P78415	0	0	1	0	1
P78545	1	1	1	1	1
P82094	1	0	0	0	0
P86452	1	0	0	0	0
P98168	0	1	0	1	0
P98177	1	1	1	0	1
Q00613	0	1	1	1	1
Q00653	1	0	0	0	0
Q01094	0	1	1	1	1
Q01201	1	1	0	0	0
Q01860	0	1	0	1	0
Q01892	0	1	0	1	0
Q02447	1	1	0	1	0
Q02548	0	1	0	1	0
Q02962	0	1	0	1	0
Q03112	1	0	1	0	0
Q03164	1	1	0	1	0
Q03701	0	0	1	0	1
Q03933	0	1	1	1	0
Q04206	0	1	1	1	1
Q05516	0	0	1	0	1
Q06945	1	1	1	0	1
Q07869	1	1	1	1	0
Q08050	1	1	0	0	0
Q10587	0	1	1	0	0
Q12772	1	1	1	1	1
Q12778	1	1	1	0	0
Q12800	1	0	0	0	0
Q12830	1	0	0	0	0
Q12837	0	1	0	1	0
Q12857	1	0	0	0	0
Q12948	0	1	0	1	0
Q12968	1	0	0	0	0
Q13029	1	0	0	0	0
Q13127	1	0	0	0	0
Q13129	1	0	1	0	1
Q13285	1	1	0	0	0
Q13398	0	0	1	0	1
Q13469	0	1	1	1	0
Q13887	1	1	0	0	0
Q14209	0	1	1	1	1
Q14494	1	1	1	0	1
Q14541	1	0	0	0	0
Q14587	1	0	0	0	0
Q14765	0	1	0	1	0
Q14872	0	0	1	0	1
Q14934	0	1	1	0	0
Q14938	1	0	0	0	0
Q15047	1	0	1	0	1
Q15329	1	1	1	1	1
Q15424	1	0	1	0	0
Q15596	1	1	1	1	1
Q15672	0	1	0	1	0
Q15699	0	1	0	1	0
Q15744	0	1	1	0	0
Q15776	0	0	1	0	1
Q15788	0	1	1	0	0
Q15911	1	0	1	0	1
Q16236	1	1	1	0	0
Q16254	0	1	1	1	1
Q16534	0	1	1	0	0
Q16621	0	1	1	1	0
Q16656	0	1	0	1	0
Q16665	1	1	1	1	1
Q17RP2	1	0	0	0	0
Q2KHR2	0	0	1	0	1
Q2QGD7	0	1	0	1	0
Q3C1V8	0	1	1	0	0
Q3MIS6	1	0	0	0	0
Q3SY52	0	0	1	0	1
Q49AA0	1	0	0	0	0
Q5BKZ1	0	1	0	1	0
Q5TGY3	0	0	1	0	1
Q63HK3	1	0	0	0	0
Q66K89	1	0	0	0	0
Q68CJ9	0	1	1	0	0
Q68CP9	1	0	0	0	0
Q6DD87	1	0	0	0	0
Q6DJT9	1	1	0	1	0
Q6N043	1	0	0	0	0
Q6NT04	0	0	1	0	1
Q6P1N0	1	0	1	0	1
Q6P280	0	0	1	0	1
Q6PCT2	1	0	0	0	0
Q6PJQ5	1	0	0	0	0
Q6R2W3	1	0	1	0	1
Q6ZN18	1	0	0	0	0
Q6ZN30	1	0	0	0	0
Q6ZRS2	0	1	1	0	1
Q6ZS27	1	0	1	0	0
Q6ZSZ6	0	0	1	0	1
Q6ZV50	0	0	1	0	1
Q70SY1	0	1	1	0	0
Q7RTS3	0	1	1	0	1
Q7Z340	0	0	1	0	1
Q7Z353	1	0	0	0	0
Q7Z3V5	0	0	1	0	1
Q7Z7K2	0	0	1	0	1
Q86UP3	1	0	1	0	1
Q86W11	0	0	1	0	1
Q8IUM7	1	1	1	0	1
Q8IUX7	1	0	1	0	1
Q8IWI9	1	0	1	0	1
Q8IWY8	0	0	1	0	1
Q8IX15	0	0	1	0	1
Q8IXF0	1	1	0	0	0
Q8IY51	1	0	1	0	1
Q8N587	0	0	1	0	1
Q8N720	1	0	0	0	0
Q8N7M2	1	0	1	0	1
Q8N895	1	0	0	0	0
Q8N8E2	0	0	1	0	1
Q8NAM6	1	0	0	0	0
Q8NCP5	0	0	1	0	1
Q8NDW4	1	0	0	0	0
Q8NEP9	0	0	1	0	1
Q8NF99	1	0	1	0	1
Q8NFU7	0	0	1	0	1
Q8NHM5	1	0	0	0	0
Q8TCN5	1	0	1	0	0
Q8TE12	1	0	0	0	0
Q8TE85	0	1	0	1	0
Q8TEK3	1	0	1	0	0
Q8TF39	1	0	0	0	0
Q8WTR7	1	0	1	0	1
Q8WW38	0	0	1	0	1
Q8WY36	1	0	1	0	1
Q8WYA1	0	0	1	0	1
Q8WYN3	0	0	1	0	1
Q8WYP5	0	1	1	1	0
Q92481	1	0	0	0	0
Q92570	0	1	0	1	0
Q92731	1	0	0	0	0
Q92786	1	0	0	0	0
Q92949	0	0	1	0	1
Q96AP4	0	0	1	0	1
Q96BA8	0	1	1	1	1
Q96BR9	1	0	1	0	0
Q96E29	1	0	0	0	0
Q96F45	1	0	0	0	0
Q96HQ0	0	0	1	0	1
Q96JG9	0	0	1	0	1
Q96JM2	1	0	0	0	0
Q96LU7	0	0	1	0	1
Q96LW9	0	0	1	0	1
Q96MM3	0	0	1	0	1
Q96MU6	0	0	1	0	1
Q96MW7	0	0	1	0	1
Q96N77	0	1	0	1	0
Q96NX9	1	0	0	0	0
Q96PN7	0	0	1	0	1
Q96S65	0	1	1	0	1
Q96T25	1	0	0	0	0
Q99459	1	0	0	0	0
Q99551	1	0	0	0	0
Q99592	1	0	0	0	0
Q99594	0	1	0	1	0
Q99607	1	1	1	0	1
Q99612	1	0	0	0	0
Q99814	1	1	1	1	0
Q99941	1	0	1	1	0
Q9BQA5	0	0	1	0	1
Q9BT81	0	1	1	0	0
Q9BUG6	1	0	0	0	0
Q9BVI0	0	0	1	0	1
Q9BYE7	0	0	1	0	1
Q9BZE0	0	1	0	1	0
Q9C0G0	1	0	0	0	0
Q9H0D2	1	0	1	0	1
Q9H0W7	1	0	0	0	0
Q9H175	0	0	1	0	1
Q9H2A3	0	0	1	0	1
Q9H2P0	1	0	0	0	0
Q9H2S9	1	0	0	0	0
Q9H3D4	0	0	1	1	0
Q9H582	1	0	1	0	1
Q9H9S0	0	1	0	1	0
Q9HAP2	1	1	1	1	0
Q9HB58	1	0	0	0	0
Q9HCG1	1	0	0	0	0
Q9HCK0	1	0	0	0	0
Q9HCS4	1	0	0	0	0
Q9NP62	1	0	1	0	0
Q9NPC7	1	0	0	0	0
Q9NQB0	1	0	0	0	0
Q9NRM2	1	0	1	0	1
Q9NRY4	1	0	0	0	0
Q9NS37	0	1	1	0	1
Q9NSC2	1	0	0	0	0
Q9NW07	1	0	0	0	0
Q9NYW8	1	0	0	0	0
Q9NZC4	1	0	0	0	0
Q9NZI6	1	0	0	0	0
Q9NZI7	1	0	0	0	0
Q9P016	1	0	0	0	0
Q9P0J7	1	0	0	0	0
Q9P0U4	0	1	1	0	1
Q9UBX2	0	1	1	1	1
Q9UC06	0	0	1	0	1
Q9UGL1	1	0	1	0	1
Q9UHF7	1	0	0	0	0
Q9UID6	1	0	1	0	1
Q9UIF8	1	0	0	0	0
Q9UIF9	1	0	1	0	1
Q9UIH9	0	0	1	0	1
Q9UJU2	1	0	0	0	0
Q9UJW8	1	0	0	0	0
Q9UKS7	1	0	0	0	0
Q9UKY1	1	0	0	0	0
Q9UL58	1	0	0	0	0
Q9UL68	1	0	0	0	0
Q9ULD9	1	0	1	0	0
Q9ULJ3	0	0	1	0	1
Q9ULX6	0	1	0	1	0
Q9UMN6	0	0	1	0	1
Q9Y222	1	1	1	1	0
Q9Y261	0	1	0	1	0
Q9Y2G1	0	1	1	0	0
Q9Y2K1	1	0	1	0	0
Q9Y2K7	1	0	0	0	0
Q9Y2N7	1	1	1	1	1
Q9Y330	0	0	1	0	1
Q9Y458	1	0	0	0	0
Q9Y4A8	1	1	1	0	1
Q9Y4E5	0	0	1	0	1
Q9Y5A6	0	0	1	0	1
Q9Y5W3	0	1	1	0	0
Q9Y6Q9	1	1	1	0	0
Q9Y6Y1	1	0	0	0	0
